1.1121541261672974	-0.9656720757484436	0.4744487404823303	0.7564994692802429	0.20845672488212585	-0.06539347767829895	-0.5230858325958252	-0.614809513092041	0.6986541748046875	0.06449481099843979	0.33291393518447876	0.4647168815135956	-0.372533917427063	-0.5211030840873718	-0.43083977699279785	0.42705556750297546	0.6348980665206909	0.3133781850337982	0.15385839343070984	-0.31434503197669983	0.7785062789916992	-0.2915537655353546	0.8040287494659424	0.006897304207086563	0.24370260536670685	-0.1975206881761551	0.5286963582038879	-0.04040169343352318	0.6987890601158142	1.4360427856445312	-0.9180123209953308	0.15240496397018433	-0.5829399228096008	-0.3711014986038208	0.4293053448200226	0.44201335310935974	0.2810705304145813	-0.7293174266815186	-0.2571483552455902	-0.3781672716140747	0.17671720683574677	0.9911391735076904	-0.6013426184654236	0.1590563803911209	-0.7726483941078186	-0.5607365369796753	-0.4252875745296478	0.28156778216362	-0.04463532567024231	0.058043356984853745
0.40974244475364685	0.09219957143068314	0.46627816557884216	0.1877521425485611	-0.5394558906555176	1.5818356275558472	0.8145092129707336	0.06268918514251709	0.10822973400354385	0.31378862261772156	0.06970203667879105	0.11811403185129166	0.3045508563518524	0.37091198563575745	-0.48411986231803894	1.754014015197754	0.22945767641067505	-0.36170902848243713	-0.4723265469074249	0.9421371817588806	-0.2813604474067688	0.3986119329929352	0.7168949246406555	-0.16346952319145203	0.6736795902252197	-0.3648873269557953	-0.39006659388542175	0.07907623052597046	-0.5253417491912842	0.6924579739570618	0.8744205236434937	-0.3506796658039093	-0.019829191267490387	-0.7861862182617188	1.1183630228042603	0.38437774777412415	-0.06784036010503769	0.02793709747493267	0.27334028482437134	-0.0037907648365944624	-0.42012500762939453	0.11537904292345047	-0.5112319588661194	1.0084244012832642	0.3665923774242401	0.8770036101341248	0.7521951198577881	-0.5090964436531067	0.7687010169029236	0.1294952780008316
0.7534066438674927	-0.4348978102207184	0.25154852867126465	-0.3595276176929474	1.0480862855911255	-0.0797748938202858	-0.4078144133090973	-0.11474478989839554	0.20960469543933868	0.08418191224336624	-0.3589038848876953	0.34977424144744873	-0.6166253685951233	0.4282418489456177	-0.19691863656044006	0.3722425103187561	-0.8102161884307861	-0.12915566563606262	0.15523160994052887	-0.2610114812850952	0.54816734790802	1.088836431503296	0.5355127453804016	-0.69407057762146	0.6685023307800293	-0.09552077949047089	-1.050408959388733	-0.7229368090629578	-0.05361877754330635	0.47587820887565613	-0.4611016809940338	0.0491117425262928	-0.49176928400993347	-0.5756201148033142	0.15734606981277466	0.08913818746805191	-0.46641290187835693	0.08856558054685593	-0.21444091200828552	0.3013187646865845	-0.33682137727737427	0.09754171967506409	0.007300382945686579	0.12617506086826324	-0.5607736110687256	0.7105562686920166	0.415174663066864	0.9472066760063171	-0.13345514237880707	0.09448926895856857
-0.14315612614154816	0.26360076665878296	-0.5723204612731934	-0.7777292132377625	1.1664866209030151	-0.48990869522094727	-0.09122280031442642	0.40499061346054077	-0.11670579016208649	0.40348657965660095	0.5079636573791504	-0.7440759539604187	0.643372118473053	-1.0144972801208496	1.9122689962387085	-1.301910161972046	0.015500941313803196	-0.07402734458446503	-0.18740715086460114	-0.23387645184993744	0.33664050698280334	0.09136544913053513	0.42248907685279846	0.3197140395641327	0.7076654434204102	-0.14417624473571777	-0.013253235258162022	-0.17116202414035797	0.866111695766449	0.0560767725110054	-0.3955407440662384	0.8988182544708252	0.5910611152648926	0.0313139371573925	0.19282525777816772	0.10281398147344589	-0.651921808719635	-0.0983121395111084	0.5156163573265076	-0.33501970767974854	-1.050352931022644	-0.38191333413124084	-0.7419552803039551	-0.7337080240249634	-0.021807130426168442	0.7375310063362122	0.7905470132827759	0.2548537850379944	0.11328549683094025	-0.5424803495407104
-0.006319988984614611	-1.2247705459594727	-0.6405908465385437	0.4117586314678192	0.3541211187839508	-1.2588343620300293	0.23565524816513062	0.9151650667190552	0.2005927860736847	-1.3589893579483032	1.293315052986145	0.46666768193244934	0.10799431055784225	0.7589268088340759	-0.21379615366458893	1.2291353940963745	0.09844370931386948	-0.054873596876859665	0.5683429837226868	0.030032483860850334	1.08967924118042	-0.060666605830192566	0.18297384679317474	-0.36875730752944946	1.3537527322769165	1.6295123100280762	-0.08314525336027145	0.38617193698883057	-0.2544100284576416	1.2742416858673096	0.5692904591560364	0.562830924987793	0.3473684787750244	-0.8377862572669983	-0.19859367609024048	-0.2992227375507355	-0.3870554268360138	0.11447443813085556	0.06950698047876358	-0.9666503071784973	-0.12182005494832993	0.25742390751838684	-0.06720248609781265	1.3449838161468506	1.0022900104522705	0.45168620347976685	-0.20408417284488678	0.5795543789863586	0.6897128820419312	-0.1475372314453125
-0.24977999925613403	1.0476000308990479	0.21602000296115875	0.23277999460697174	0.12370999902486801	0.2761000096797943	0.5118399858474731	-1.3600000143051147	-0.6901999711990356	-0.6667900085449219	0.49105000495910645	0.5167099833488464	-0.02721799910068512	-0.5205600261688232	0.49538999795913696	-0.0973069965839386	0.12779000401496887	0.44387999176979065	-1.261199951171875	0.662090003490448	-0.554610013961792	-0.43498000502586365	0.812470018863678	0.4085499942302704	-0.09432700276374817	-0.621999979019165	0.364980012178421	-1.0038000345230103	-0.7769299745559692	-0.22407999634742737	3.6533000469207764	-0.520039975643158	-0.5738400220870972	0.7238100171089172	-0.24887000024318695	-0.14347000420093536	0.6916900277137756	-0.5186100006103516	1.0806000232696533	0.20382000505924225	1.1045000553131104	0.3104499876499176	0.6076499819755554	-0.6453800201416016	-0.6024900078773499	0.6080300211906433	0.3439300060272217	-0.7941100001335144	0.1517699956893921	0.45778998732566833
-0.28314000368118286	1.0027999877929688	0.1474599987268448	0.22261999547481537	0.0070985001511871815	0.23107999563217163	0.5708199739456177	-1.2767000198364258	-0.7241500020027161	-0.7526999711990356	0.5262399911880493	0.3949800133705139	0.0018921999726444483	-0.39395999908447266	0.4485900104045868	-0.019057000055909157	0.06814300268888474	0.4508199989795685	-1.2848999500274658	0.6808800101280212	-0.4831799864768982	-0.4582900106906891	0.8550400137901306	0.4771200120449066	-0.16152000427246094	-0.7478399872779846	0.40742000937461853	-0.9738500118255615	-0.7257999777793884	-0.17231999337673187	3.8901000022888184	-0.4653500020503998	-0.6192499995231628	0.6358399987220764	-0.2033900022506714	-0.08061199635267258	0.649590015411377	-0.5120800137519836	0.9119300246238708	0.03620800003409386	1.0098999738693237	0.1880200058221817	0.5935900211334229	-0.6131299734115601	-0.6683899760246277	0.6747900247573853	0.40625	-0.695900022983551	0.14553000032901764	0.37338998913764954
0.8068510293960571	-0.3660784661769867	-0.7233378291130066	0.1356600522994995	0.28590577840805054	-0.20601065456867218	-0.159292533993721	0.8456858396530151	-0.8343424797058105	0.3734303116798401	-0.08588364720344543	0.1515571027994156	0.701727032661438	-1.0031996965408325	1.03314208984375	-0.024485113099217415	0.07086794078350067	0.14371837675571442	-0.2521097958087921	-0.8198001980781555	-0.20196834206581116	-0.734971821308136	0.20012731850147247	0.3456507921218872	0.49824297428131104	-0.9274660348892212	-0.2649952173233032	0.6118698120117188	-0.3472804129123688	0.9409236907958984	-0.5744130611419678	0.7489716410636902	-0.13876573741436005	-0.07362537086009979	0.14094430208206177	0.8695329427719116	-0.7323156595230103	1.2013943195343018	0.6855093240737915	0.8859213590621948	-0.06987833976745605	-0.010510063730180264	0.13392513990402222	0.2970218062400818	0.41486480832099915	0.3407662510871887	0.2488134801387787	0.2027418315410614	0.33141833543777466	-0.014426407404243946
-0.18231572210788727	0.15812018513679504	-0.08341062068939209	0.5917300581932068	-0.23496678471565247	-0.5617174506187439	-0.6265113353729248	0.4130131006240845	-0.041302409023046494	-0.017847588285803795	-0.7158807516098022	-0.7315393090248108	-0.4820517897605896	0.2222546637058258	0.683695375919342	0.594142496585846	0.397051602602005	-0.19911399483680725	0.17119863629341125	-0.8966622948646545	0.5462968349456787	-0.34994563460350037	1.0304690599441528	0.9132046103477478	-0.7677057385444641	0.8025067448616028	-0.7936273217201233	0.5008960962295532	0.11998631060123444	1.209789752960205	0.6215515732765198	0.30979564785957336	-0.5285259485244751	0.9255613684654236	-0.6179468035697937	0.6323158740997314	0.15294721722602844	-0.5744665265083313	0.0441301055252552	-0.02684236504137516	0.20493318140506744	0.5556911826133728	-0.22757239639759064	-0.4023011326789856	0.551117479801178	0.6610683798789978	-0.26356378197669983	0.6035994291305542	0.19112995266914368	-0.22513067722320557
0.6761218905448914	-0.04741653427481651	0.29690539836883545	-0.16876552999019623	0.4351222515106201	0.03217129409313202	-0.3971799314022064	0.1032688096165657	-0.3102487325668335	-0.08090394735336304	0.19034495949745178	0.21902930736541748	-0.08164101094007492	-0.44007420539855957	0.32304054498672485	0.6762762069702148	0.032570723444223404	-0.3337903916835785	-0.41837891936302185	-0.4336126744747162	0.553827166557312	0.09953603893518448	0.2059883326292038	-0.27443408966064453	0.036529045552015305	-2.0896718502044678	0.2178642302751541	-0.40861767530441284	0.18972253799438477	-0.5461421012878418	3.8812294006347656	0.4665910005569458	-0.9541611671447754	-0.36887770891189575	0.21293576061725616	-0.33675417304039	0.14619405567646027	0.09495718777179718	0.1537523716688156	-0.2425888478755951	-0.09412079304456711	0.022973716259002686	0.20771248638629913	-0.029677001759409904	-0.19588766992092133	0.0835689902305603	-0.10469876974821091	-0.061257004737854004	-0.05746433883905411	-0.2495274692773819
